latitude,longitude,score,cluster_label,membership_strength,was_noise,cluster_demand_score,mcd_gap_score,distance_buffer,dist_to_own_km,dist_to_comp_km,total_demand,mcd_count,n_restaurants
35.646,139.82499999999894,1.0,8,1.0,False,0.12391799544419134,1.0,1.0,2.0710186854487933,0.029267390571648604,272,0,5
35.589,139.6809999999996,0.9666152335530931,62,1.0,False,0.06970387243735764,1.0,1.0,2.042303444043654,0.2717823053222598,153,0,6
35.784000000000006,139.64799999999977,0.8454941982699651,84,1.0,False,0.027790432801822324,1.0,0.690445621624866,1.380891243249732,0.44721130633482625,61,0,4
35.667,139.6,0.8452370636732159,19,1.0,False,0.05922551252847381,1.0,0.6267403311737385,1.253480662347477,0.1577254319070295,130,0,5
35.724000000000004,139.6389999999998,0.8448380423757956,124,1.0,False,0.04464692482915718,1.0,0.6546015508414791,1.3092031016829582,0.08034824636570932,98,0,7
35.688,139.71699999999944,0.8355304159521503,292,1.0,False,0.027790432801822324,1.0,0.6580848908076893,1.3161697816153786,0.06733516505575649,61,0,3
35.595,139.7469999999993,0.8303915560293338,101,1.0,False,0.04009111617312073,1.0,0.6167933498556356,1.2335866997112712,0.29286630654184553,88,0,4
35.679,139.61199999999994,0.8223225788647595,25,1.0,False,0.06059225512528474,1.0,0.5495843575065468,1.0991687150130935,0.2068919842345419,133,0,6
35.7,139.86399999999875,0.8172961773873875,28,1.0,False,0.05421412300683371,0.8571428571428572,0.8317299798348707,1.6634599596697415,0.2608567938906598,119,1,7
35.679,139.77699999999916,0.8164029139457151,330,1.0,False,0.11571753986332574,1.0,0.4201076872523927,0.8402153745047855,0.034630357363886956,254,0,4
35.748000000000005,139.62699999999987,0.8157945854452292,51,1.0,False,0.04601366742596811,1.0,0.5575396809289467,1.1150793618578934,0.32269766033443764,101,0,2
35.733000000000004,139.69899999999953,0.8095477417748536,180,1.0,False,0.07061503416856492,1.0,0.4880482237416541,0.9760964474833081,0.05234758650513778,155,0,6
35.688,139.66899999999967,0.8057027799923109,208,1.0,False,0.0428246013667426,1.0,0.5311412840843666,1.0622825681687331,0.3164400462799776,94,0,4
35.676,139.6419999999998,0.7930690491316001,31,1.0,False,0.03599088838268793,1.0,0.5037764242638619,1.0075528485277239,0.1300566331470084,79,0,3
35.58,139.74099999999933,0.7929270142198342,106,1.0,False,0.030068337129840545,1.0,0.5151602206711603,1.0303204413423206,0.4721612089518939,66,0,5
35.601,139.66599999999968,0.7857770695917027,62,1.0,False,0.06970387243735764,1.0,0.41266730256002176,0.8253346051200435,0.4638565698947957,153,0,6
35.724000000000004,139.76199999999923,0.7825974743035763,150,1.0,False,0.04874715261958998,1.0,0.444253938182321,0.888507876364642,0.06673974237140948,107,0,4
35.55,139.74399999999932,0.7730507453853158,88,1.0,False,0.11389521640091116,0.8,0.6829516008436975,1.365903201687395,0.3242748861223355,250,2,10
35.64,139.6,0.7541686544684514,27,1.0,False,0.1020501138952164,0.8571428571428572,0.5310301571063536,1.0620603142127072,0.012958852696759362,224,1,7
35.766000000000005,139.7079999999995,0.753228234088807,97,1.0,False,0.05011389521640091,0.8333333333333334,0.6794673109274582,1.3589346218549163,0.43091718908062104,110,1,6
35.766000000000005,139.7289999999994,0.7482485950483463,96,1.0,False,0.0888382687927107,0.9090909090909091,0.43433036136244646,0.8686607227248929,0.050038035461965835,195,1,11
35.565,139.69599999999954,0.7335087438389206,52,0.9918801752784592,False,0.07015945330296128,0.8571428571428572,0.5472138217469256,1.0944276434938511,0.3850952147227558,154,1,7
35.751000000000005,139.82499999999894,0.7310789675719259,66,1.0,False,0.0938496583143508,0.7692307692307692,0.6482637279713815,1.296527455942763,0.38820452960790286,206,3,13
35.781000000000006,139.77399999999918,0.7137114940547181,69,1.0,False,0.0774487471526196,0.7777777777777778,0.6075648276408385,1.215129655281677,0.4164342019779525,170,2,9
35.724000000000004,139.60599999999997,0.7064070846903853,43,1.0,False,0.05740318906605923,0.75,0.679487975743852,1.358975951487704,0.4492948279840859,126,1,4
35.643,139.72299999999942,0.7032133880704848,163,0.5,True,1.0,1.0,0.5678435020997592,1.1356870041995184,0.7689643550802439,2195,0,1
35.688,139.76199999999923,0.6858794007003942,336,0.8980582002388786,False,0.03917995444191344,1.0,0.40212944293230124,0.8042588858646025,0.2986077102057262,86,0,3
35.574,139.67499999999964,0.6782360197331618,52,0.9267347269471987,False,0.07015945330296128,0.8571428571428572,0.5223424073724195,1.044684814744839,0.5052146750934008,154,1,7
35.784000000000006,139.80699999999902,0.6763651006904792,72,1.0,False,0.07015945330296128,0.7142857142857143,0.6278325818260316,1.2556651636520633,0.39652767915218934,154,2,7
35.673,139.66599999999968,0.6687904969819586,188,0.8318647270920425,False,0.03735763097949886,1.0,0.5364326515428044,1.0728653030856088,0.09410810614740346,82,0,2
35.775000000000006,139.7499999999993,0.6251911175896586,70,0.9442493014583536,False,0.028701594533029614,0.8,0.4930015925476241,0.9860031850952482,0.5584592239622688,63,1,5
35.793000000000006,139.70199999999952,0.6164739383708666,60,1.0,False,0.05466970387243736,0.7142857142857143,0.46429540816930365,0.9285908163386073,0.37937086284704497,120,2,7
35.565,139.7259999999994,0.6046115198842617,104,0.8260130230332362,False,0.07699316628701594,0.9,0.4233116034499372,0.8466232068998744,0.3359904753127151,169,1,10
35.673,139.7259999999994,0.600185724792046,175,1.0,False,0.07881548974943052,0.6666666666666667,0.45834048536484207,0.9166809707296841,0.27626634535857086,173,1,3
35.787000000000006,139.71699999999944,0.5971644108208851,60,0.9939466076368225,False,0.05466970387243736,0.7142857142857143,0.4133932388120418,0.8267864776240836,0.7838425673726805,120,2,7
35.79600000000001,139.6839999999996,0.5960682001502847,60,0.9889384669755709,False,0.05466970387243736,0.7142857142857143,0.4196748154914718,0.8393496309829436,0.9059177121790148,120,2,7
35.7,139.88199999999867,0.584996335055166,28,0.8083056011588148,False,0.05421412300683371,0.8571428571428572,0.5278476946070071,1.0556953892140142,0.250722179599503,119,1,7
35.766000000000005,139.89999999999858,0.5423621826343106,49,0.5,True,0.26150341685649203,1.0,1.0,2.7213058866645374,2.2525860669786373,574,0,5
35.688,139.81599999999898,0.5387489776505091,198,0.6993426105411786,False,0.04555808656036447,1.0,0.4109025703297887,0.8218051406595774,0.0855875579301602,100,0,4
35.742000000000004,139.60599999999997,0.5361455193221085,48,0.7432368767637191,False,0.07835990888382688,0.875,0.43615735699000285,0.8723147139800057,0.11148689017010668,172,1,8
35.754000000000005,139.88799999999864,0.528997983890715,49,0.5,True,0.26150341685649203,1.0,0.9131905486623291,1.8263810973246581,0.8754015050362052,574,0,5
35.763000000000005,139.80099999999905,0.5072227428762542,73,0.7880103150755247,False,0.0387243735763098,0.8,0.4131029222791867,0.8262058445583734,0.4792496736095391,85,1,5
35.562,139.76499999999922,0.5068733342684809,45,0.5,True,0.14624145785876994,1.0,1.0,2.2006786741367654,1.7078641353780508,321,0,3
35.646,139.8549999999988,0.5006546032636648,14,0.5,True,0.1927107061503417,0.9333333333333333,1.0,2.18875358957923,1.5763354299740828,423,1,15
35.628,139.82799999999892,0.5,8,0.5,True,0.12391799544419134,1.0,1.0,3.1942199611246616,1.8275695805852403,272,0,5
35.622,139.84299999999885,0.5,8,0.5,True,0.12391799544419134,1.0,1.0,4.664088655410314,2.9766678893489984,272,0,5
35.79900000000001,139.7259999999994,0.48919904614953025,90,0.5,True,0.2888382687927107,0.8,1.0,2.169726718333448,2.1566822696359496,634,3,15
35.616,139.80399999999904,0.4880768691261047,2,0.5,True,0.08519362186788156,1.0,1.0,2.123753136299817,2.0296346304020014,187,0,3
35.625,139.63599999999983,0.48454240205681975,91,0.7073629023580907,False,0.07972665148063782,0.8,0.4653089050446247,0.9306178100892494,0.23864353634442362,175,1,5
35.616,139.67499999999964,0.4842563237550321,40,0.5937945494157125,False,0.05694760820045558,1.0,0.5348072997378673,1.0696145994757347,0.15351402391208688,125,0,4
